Date,Province_State,Cases,Deaths,New Cases,New Deaths
2020-07-04,North Carolina,73779,1422,1411,3
2020-07-05,North Carolina,75216,1423,1437,1
2020-07-06,North Carolina,76609,1432,1393,9
2020-07-07,North Carolina,78207,1446,1598,14
2020-07-08,North Carolina,80209,1462,2002,16
2020-07-09,North Carolina,82222,1477,2013,15
2020-07-10,North Carolina,84493,1497,2271,20
2020-07-11,North Carolina,86492,1513,1999,16
2020-07-12,North Carolina,88316,1522,1824,9
2020-07-13,North Carolina,90397,1529,2081,7
2020-07-14,North Carolina,92334,1571,1937,42
2020-07-15,North Carolina,94365,1589,2031,18
2020-07-16,North Carolina,96331,1607,1966,18
2020-07-17,North Carolina,98698,1623,2367,16
2020-07-18,North Carolina,100494,1648,1796,25
2020-07-19,North Carolina,101815,1652,1321,4
2020-07-20,North Carolina,103730,1677,1915,25
2020-07-21,North Carolina,105565,1705,1835,28
2020-07-22,North Carolina,108017,1732,2452,27
2020-07-23,North Carolina,110269,1756,2252,24
2020-07-24,North Carolina,112320,1789,2051,33
2020-07-25,North Carolina,114127,1811,1807,22
2020-07-26,North Carolina,115718,1817,1591,6
2020-07-27,North Carolina,117767,1838,2049,21
2020-07-28,North Carolina,119375,1860,1608,22
2020-07-29,North Carolina,121739,1888,2364,28
2020-07-30,North Carolina,123690,1922,1951,34
2020-07-31,North Carolina,125678,1942,1988,20
2020-08-01,North Carolina,127080,1979,1402,37
2020-08-02,North Carolina,128450,1983,1370,4
2020-08-03,North Carolina,130030,2043,1580,60
2020-08-04,North Carolina,131257,2061,1227,18
2020-08-05,North Carolina,133210,2085,1953,24
2020-08-06,North Carolina,135076,2126,1866,41
2020-08-07,North Carolina,136862,2160,1786,34
2020-08-08,North Carolina,138227,2184,1365,24
2020-08-09,North Carolina,139040,2192,813,8
2020-08-10,North Carolina,140375,2199,1335,7
2020-08-11,North Carolina,141736,2238,1361,39
2020-08-12,North Carolina,143513,2280,1777,42
2020-08-13,North Carolina,145082,2287,1569,7
2020-08-14,North Carolina,146679,2313,1597,26
2020-08-15,North Carolina,148020,2343,1341,30
2020-08-16,North Carolina,148906,2347,886,4
2020-08-17,North Carolina,150163,2348,1257,1
2020-08-18,North Carolina,151542,2396,1379,48
2020-08-19,North Carolina,153591,2431,2049,35
2020-08-20,North Carolina,155580,2465,1989,34
2020-08-21,North Carolina,157370,2494,1790,29
2020-08-22,North Carolina,158889,2521,1519,27
2020-08-23,North Carolina,160106,2531,1217,10
2020-08-24,North Carolina,161601,2535,1495,4
2020-08-25,North Carolina,162995,2570,1394,35
2020-08-26,North Carolina,165156,2606,2161,36
2020-08-27,North Carolina,167143,2630,1987,24
2020-08-28,North Carolina,168682,2652,1539,22
2020-08-29,North Carolina,170377,2683,1695,31
2020-08-30,North Carolina,171487,2692,1110,9
2020-08-31,North Carolina,172879,2702,1392,10
2020-09-01,North Carolina,174221,2741,1342,39
2020-09-02,North Carolina,176173,2779,1952,38
2020-09-03,North Carolina,177877,2803,1704,24
2020-09-04,North Carolina,179534,2839,1657,36
2020-09-05,North Carolina,180695,2889,1161,50
2020-09-06,North Carolina,181517,2890,822,1
2020-09-07,North Carolina,182334,2897,817,7
2020-09-08,North Carolina,183399,2909,1065,12
2020-09-09,North Carolina,184649,2958,1250,49
2020-09-10,North Carolina,186339,2990,1690,32
2020-09-11,North Carolina,187841,3023,1502,33
2020-09-12,North Carolina,188945,3047,1104,24
2020-09-13,North Carolina,189768,3052,823,5
2020-09-14,North Carolina,191028,3060,1260,8
2020-09-15,North Carolina,192394,3111,1366,51
2020-09-16,North Carolina,194062,3149,1668,38
2020-09-17,North Carolina,195610,3180,1548,31
2020-09-18,North Carolina,197128,3207,1518,27
2020-09-19,North Carolina,198266,3235,1138,28
2020-09-20,North Carolina,199085,3243,819,8
2020-09-21,North Carolina,200287,3247,1202,4
2020-09-22,North Carolina,201411,3286,1124,39
2020-09-23,North Carolina,203166,3316,1755,30
2020-09-24,North Carolina,204875,3356,1709,40
2020-09-25,North Carolina,206549,3409,1674,53
2020-09-26,North Carolina,207774,3440,1225,31
2020-09-27,North Carolina,208566,3441,792,1
2020-09-28,North Carolina,209718,3445,1152,4
2020-09-29,North Carolina,210543,3494,825,49
2020-09-30,North Carolina,210632,3532,89,38
2020-10-01,North Carolina,212898,3579,2266,47
2020-10-02,North Carolina,214684,3608,1786,29
2020-10-03,North Carolina,216886,3629,2202,21
2020-10-04,North Carolina,217496,3634,610,5
2020-10-05,North Carolina,219780,3637,2284,3
2020-10-06,North Carolina,221258,3670,1478,33
2020-10-07,North Carolina,222969,3693,1711,23
2020-10-08,North Carolina,225397,3722,2428,29
2020-10-09,North Carolina,227431,3747,2034,25
2020-10-10,North Carolina,229752,3765,2321,18
2020-10-11,North Carolina,231472,3770,1720,5
2020-10-12,North Carolina,232749,3773,1277,3
2020-10-13,North Carolina,234481,3816,1732,43
2020-10-14,North Carolina,236407,3856,1926,40
2020-10-15,North Carolina,238939,3874,2532,18
2020-10-16,North Carolina,241623,3910,2684,36
2020-10-17,North Carolina,243725,3929,2102,19
2020-10-18,North Carolina,246028,3934,2303,5
2020-10-19,North Carolina,247172,3939,1144,5
2020-10-20,North Carolina,248750,3992,1578,53
2020-10-21,North Carolina,250595,4032,1845,40
2020-10-22,North Carolina,252992,4082,2397,50
2020-10-23,North Carolina,256416,4114,3424,32
2020-10-24,North Carolina,258292,4144,1876,30
2020-10-25,North Carolina,260099,4157,1807,13
2020-10-26,North Carolina,261770,4170,1671,13
2020-10-27,North Carolina,263883,4211,2113,41
2020-10-28,North Carolina,266136,4245,2253,34
2020-10-29,North Carolina,269022,4283,2886,38
2020-10-30,North Carolina,271831,4332,2809,49
2020-10-31,North Carolina,274637,4378,2806,46
2020-11-01,North Carolina,276694,4383,2057,5
2020-11-02,North Carolina,278032,4390,1338,7
2020-11-03,North Carolina,280378,4457,2346,67
2020-11-04,North Carolina,282802,4507,2424,50
2020-11-05,North Carolina,285661,4548,2859,41
2020-11-06,North Carolina,288570,4582,2909,34
2020-11-07,North Carolina,291245,4605,2675,23
2020-11-08,North Carolina,293339,4607,2094,2
2020-11-09,North Carolina,294863,4615,1524,8
2020-11-10,North Carolina,297442,4660,2579,45
2020-11-11,North Carolina,300563,4698,3121,38
2020-11-12,North Carolina,303454,4706,2891,8
2020-11-13,North Carolina,305234,4720,1780,14
2020-11-14,North Carolina,309120,4756,3886,36
2020-11-15,North Carolina,312236,4806,3116,50
2020-11-16,North Carolina,314208,4814,1972,8
2020-11-17,North Carolina,317500,4852,3292,38
2020-11-18,North Carolina,320868,4898,3368,46
2020-11-19,North Carolina,325648,4936,4780,38
2020-11-20,North Carolina,328952,4979,3304,43
2020-11-21,North Carolina,332649,5005,3697,26
2020-11-22,North Carolina,336785,5034,4136,29
2020-11-23,North Carolina,339198,5039,2413,5
2020-11-24,North Carolina,342301,5074,3103,35
2020-11-25,North Carolina,346506,5138,4205,64
2020-11-26,North Carolina,346506,5138,0,0
2020-11-27,North Carolina,354516,5210,8010,72
2020-11-28,North Carolina,357962,5219,3446,9
2020-11-29,North Carolina,361780,5240,3818,21
2020-11-30,North Carolina,364516,5261,2736,21
2020-12-01,North Carolina,367403,5284,2887,23
2020-12-02,North Carolina,371608,5366,4205,82
2020-12-03,North Carolina,377391,5410,5783,44
2020-12-04,North Carolina,382546,5467,5155,57
2020-12-05,North Carolina,388973,5516,6427,49
2020-12-06,North Carolina,395051,5543,6078,27
2020-12-07,North Carolina,399364,5560,4313,17
2020-12-08,North Carolina,404176,5605,4812,45
2020-12-09,North Carolina,410652,5661,6476,56
2020-12-10,North Carolina,416145,5714,5493,53
2020-12-11,North Carolina,423645,5752,7500,38
2020-12-12,North Carolina,429797,5796,6152,44
2020-12-13,North Carolina,436624,5823,6827,27
2020-12-14,North Carolina,441365,5855,4741,32
2020-12-15,North Carolina,446603,5881,5238,26
2020-12-16,North Carolina,451880,5979,5277,98
2020-12-17,North Carolina,458599,6065,6719,86
2020-12-18,North Carolina,466514,6125,7915,60
2020-12-19,North Carolina,472269,6184,5755,59
2020-12-20,North Carolina,479168,6224,6899,40
2020-12-21,North Carolina,483648,6240,4480,16
2020-12-22,North Carolina,488902,6291,5254,51
2020-12-23,North Carolina,494511,6360,5609,69
2020-12-24,North Carolina,494511,6360,0,0
2020-12-25,North Carolina,494511,6360,0,0
2020-12-26,North Carolina,513933,6526,19422,166
2020-12-27,North Carolina,517033,6549,3100,23
2020-12-28,North Carolina,520718,6561,3685,12
2020-12-29,North Carolina,524280,6574,3562,13
2020-12-30,North Carolina,532868,6729,8588,155
2020-12-31,North Carolina,539627,6748,6759,19
2021-01-01,North Carolina,539627,6748,0,0
2021-01-02,North Carolina,558471,6892,18844,144
2021-01-03,North Carolina,565231,6910,6760,18
2021-01-04,North Carolina,570121,6941,4890,31
2021-01-05,North Carolina,575399,6996,5278,55
2021-01-06,North Carolina,582349,7076,6950,80
2021-01-07,North Carolina,593192,7213,10843,137
2021-01-08,North Carolina,602895,7328,9703,115
2021-01-09,North Carolina,614874,7425,11979,97
2021-01-10,North Carolina,623211,7567,8337,142
2021-01-11,North Carolina,629124,7578,5913,11
2021-01-12,North Carolina,635975,7638,6851,60
2021-01-13,North Carolina,641077,7745,5102,107
2021-01-14,North Carolina,651600,7825,10523,80
2021-01-15,North Carolina,660145,7933,8545,108
2021-01-16,North Carolina,667975,8016,7830,83
2021-01-17,North Carolina,674638,8083,6663,67
2021-01-18,North Carolina,674638,8083,0,0
2021-01-19,North Carolina,686899,8139,12261,56
2021-01-20,North Carolina,691070,8201,4171,62
2021-01-21,North Carolina,699253,8339,8183,138
2021-01-22,North Carolina,705912,8464,6659,125
2021-01-23,North Carolina,712740,8586,6828,122
2021-01-24,North Carolina,718905,8695,6165,109
2021-01-25,North Carolina,723460,8720,4555,25
2021-01-26,North Carolina,727423,8776,3963,56
2021-01-27,North Carolina,733023,8915,5600,139
2021-01-28,North Carolina,739535,9046,6512,131
2021-01-29,North Carolina,747350,9157,7815,111
2021-01-30,North Carolina,759686,9417,12336,260
2021-01-31,North Carolina,757526,9335,0,0
2021-02-01,North Carolina,761303,9342,3777,7
2021-02-02,North Carolina,764239,9409,2936,67
2021-02-03,North Carolina,776307,9578,12068,169
2021-02-04,North Carolina,781862,9728,5555,150
2021-02-05,North Carolina,788037,9841,6175,113
2021-02-06,North Carolina,791603,9926,3566,85
2021-02-07,North Carolina,796225,9983,4622,57
2021-02-08,North Carolina,799383,9991,3158,8
2021-02-09,North Carolina,802072,10046,2689,55
2021-02-10,North Carolina,805907,10181,3835,135
2021-02-11,North Carolina,810504,10294,4597,113
2021-02-12,North Carolina,814594,10376,4090,82
2021-02-13,North Carolina,818758,10453,4164,77
2021-02-14,North Carolina,821897,10491,3139,38
2021-02-15,North Carolina,824508,10501,2611,10
2021-02-16,North Carolina,826340,10562,1832,61
2021-02-17,North Carolina,829507,10670,3167,108
2021-02-18,North Carolina,833424,10766,3917,96
2021-02-19,North Carolina,836651,10820,3227,54
2021-02-20,North Carolina,840139,10896,3488,76
2021-02-21,North Carolina,842637,10926,2498,30
2021-02-22,North Carolina,844780,10934,2143,8
2021-02-23,North Carolina,846287,10965,1507,31
2021-02-24,North Carolina,849630,11074,3343,109
2021-02-25,North Carolina,852984,11137,3354,63
2021-02-26,North Carolina,855906,11186,2922,49
2021-02-27,North Carolina,858549,11212,2643,26
2021-02-28,North Carolina,858549,11212,0,0
2021-03-01,North Carolina,862177,11254,3628,42
2021-03-02,North Carolina,863409,11288,1232,34
2021-03-03,North Carolina,865554,11363,2145,75
2021-03-04,North Carolina,868100,11399,2546,36
2021-03-05,North Carolina,870150,11446,2050,47
2021-03-06,North Carolina,872176,11502,2026,56
2021-03-07,North Carolina,872176,11502,0,0
2021-03-08,North Carolina,874911,11535,2735,33
2021-03-09,North Carolina,875905,11552,994,17
2021-03-10,North Carolina,877764,11595,1859,43
2021-03-11,North Carolina,879825,11622,2061,27
2021-03-12,North Carolina,881823,11663,1998,41
2021-03-13,North Carolina,882716,11691,893,28
2021-03-14,North Carolina,882716,11691,0,0
2021-03-15,North Carolina,886218,11709,3502,18
2021-03-16,North Carolina,887311,11722,1093,13
2021-03-17,North Carolina,889311,11757,2000,35
2021-03-18,North Carolina,891387,11783,2076,26
2021-03-19,North Carolina,893230,11805,1843,22
2021-03-20,North Carolina,895264,11820,2034,15
2021-03-21,North Carolina,895264,11820,0,0
2021-03-22,North Carolina,898103,11836,2839,16
2021-03-23,North Carolina,899169,11854,1066,18
2021-03-24,North Carolina,901373,11894,2204,40
2021-03-25,North Carolina,903374,11987,2001,93
2021-03-26,North Carolina,905547,12028,2173,41
2021-03-27,North Carolina,905547,12028,0,0
2021-03-28,North Carolina,905547,12028,0,0
2021-03-29,North Carolina,910838,12085,5291,57
2021-03-30,North Carolina,912203,12087,1365,2
2021-03-31,North Carolina,914132,12112,1929,25
2021-04-01,North Carolina,916159,12136,2027,24
2021-04-02,North Carolina,916159,12136,0,0
2021-04-03,North Carolina,916159,12136,0,0
2021-04-04,North Carolina,916159,12136,0,0
2021-04-05,North Carolina,922560,12173,6401,37
2021-04-06,North Carolina,923430,12189,870,16
2021-04-07,North Carolina,924810,12212,1380,23
2021-04-08,North Carolina,926944,12224,2134,12
2021-04-09,North Carolina,929407,12248,2463,24
2021-04-10,North Carolina,929407,12248,0,0
2021-04-11,North Carolina,929407,12248,0,0
2021-04-12,North Carolina,935120,12290,5713,42
2021-04-13,North Carolina,936426,12305,1306,15
2021-04-14,North Carolina,938784,12325,2358,20
2021-04-15,North Carolina,941222,12359,2438,34
2021-04-16,North Carolina,943693,12387,2471,28
2021-04-17,North Carolina,943693,12387,0,0
2021-04-18,North Carolina,943693,12387,0,0
2021-04-19,North Carolina,949367,12418,5674,31
2021-04-20,North Carolina,950566,12437,1199,19
2021-04-21,North Carolina,952529,12480,1963,43
2021-04-22,North Carolina,954767,12505,2238,25
2021-04-23,North Carolina,956933,12523,2166,18
2021-04-24,North Carolina,956933,12523,0,0
2021-04-25,North Carolina,956933,12523,0,0
2021-04-26,North Carolina,962626,12560,5693,37
2021-04-27,North Carolina,963772,12583,1146,23
2021-04-28,North Carolina,965537,12619,1765,36
2021-04-29,North Carolina,967524,12631,1987,12
2021-04-30,North Carolina,969753,12651,2229,20
2021-05-01,North Carolina,969753,12651,0,0
2021-05-02,North Carolina,969753,12651,0,0
2021-05-03,North Carolina,974320,12691,4567,40
2021-05-04,North Carolina,975301,12700,981,9
2021-05-05,North Carolina,976768,12721,1467,21
2021-05-06,North Carolina,978566,12738,1798,17
2021-05-07,North Carolina,980526,12780,1960,42
2021-05-08,North Carolina,980526,12780,0,0
2021-05-09,North Carolina,980526,12780,0,0
2021-05-10,North Carolina,984252,12790,3726,10
2021-05-11,North Carolina,984951,12801,699,11
2021-05-12,North Carolina,986446,12830,1495,29
2021-05-13,North Carolina,987845,12853,1399,23
2021-05-14,North Carolina,989338,12862,1493,9
2021-05-15,North Carolina,989338,12862,0,0
2021-05-16,North Carolina,989338,12862,0,0
2021-05-17,North Carolina,991957,12891,2619,29
2021-05-18,North Carolina,992578,12911,621,20
2021-05-19,North Carolina,993547,12938,969,27
2021-05-20,North Carolina,994735,12950,1188,12
2021-05-21,North Carolina,995754,12958,1019,8
2021-05-22,North Carolina,995754,12958,0,0
2021-05-23,North Carolina,995754,12958,0,0
2021-05-24,North Carolina,998176,12987,2422,29
2021-05-25,North Carolina,998702,13004,526,17
2021-05-26,North Carolina,999634,13031,932,27
2021-05-27,North Carolina,1000433,13055,799,24
2021-05-28,North Carolina,1001166,13078,733,23
2021-05-29,North Carolina,1001166,13078,0,0
2021-05-30,North Carolina,1001166,13078,0,0
2021-05-31,North Carolina,1001166,13078,0,0
2021-06-01,North Carolina,1003243,13101,2077,23
2021-06-02,North Carolina,1003508,13110,265,9
2021-06-03,North Carolina,1003989,13130,481,20
2021-06-04,North Carolina,1004669,13151,680,21
2021-06-05,North Carolina,1004669,13151,0,0
2021-06-06,North Carolina,1004669,13151,0,0
2021-06-07,North Carolina,1005966,13199,1297,48
2021-06-08,North Carolina,1006265,13212,299,13
2021-06-09,North Carolina,1006809,13230,544,18
2021-06-10,North Carolina,1007273,13246,464,16
2021-06-11,North Carolina,1007698,13265,425,19
2021-06-12,North Carolina,1007698,13265,0,0
2021-06-13,North Carolina,1007698,13265,0,0
2021-06-14,North Carolina,1008926,13292,1228,27
2021-06-15,North Carolina,1009199,13296,273,4
2021-06-16,North Carolina,1009532,13314,333,18
2021-06-17,North Carolina,1009893,13320,361,6
2021-06-18,North Carolina,1010113,13340,220,20
2021-06-19,North Carolina,1010113,13340,0,0
2021-06-20,North Carolina,1010113,13340,0,0
2021-06-21,North Carolina,1010889,13368,776,28
2021-06-22,North Carolina,1011103,13382,214,14
2021-06-23,North Carolina,1011562,13393,459,11
2021-06-24,North Carolina,1011956,13408,394,15
2021-06-25,North Carolina,1012343,13412,387,4
2021-06-26,North Carolina,1012343,13412,0,0
2021-06-27,North Carolina,1012343,13412,0,0
2021-06-28,North Carolina,1013207,13420,864,8
2021-06-29,North Carolina,1013481,13424,274,4
2021-06-30,North Carolina,1013689,13437,208,13
2021-07-01,North Carolina,1013985,13434,296,0
2021-07-02,North Carolina,1014359,13434,374,0
2021-07-03,North Carolina,1014359,13434,0,0
2021-07-04,North Carolina,1014359,13434,0,0
2021-07-05,North Carolina,1014359,13434,0,0
2021-07-06,North Carolina,1015847,13455,1488,21
2021-07-07,North Carolina,1016262,13460,415,5
2021-07-08,North Carolina,1016894,13475,632,15
2021-07-09,North Carolina,1017437,13483,543,8
2021-07-10,North Carolina,1017437,13483,0,0
2021-07-11,North Carolina,1017437,13483,0,0
2021-07-12,North Carolina,1019303,13499,1866,16
2021-07-13,North Carolina,1019838,13503,535,4
2021-07-14,North Carolina,1020833,13512,995,9
2021-07-15,North Carolina,1021853,13519,1020,7
2021-07-16,North Carolina,1022876,13523,1023,4
2021-07-17,North Carolina,1022876,13523,0,0
2021-07-18,North Carolina,1022876,13523,0,0
2021-07-19,North Carolina,1025826,13535,2950,12
2021-07-20,North Carolina,1026697,13541,871,6
2021-07-21,North Carolina,1028133,13550,1436,9
2021-07-22,North Carolina,1029931,13562,1798,12
2021-07-23,North Carolina,1031929,13570,1998,8
2021-07-24,North Carolina,1031929,13570,0,0
2021-07-25,North Carolina,1031929,13570,0,0
2021-07-26,North Carolina,1037373,13580,5444,10
2021-07-27,North Carolina,1038976,13590,1603,10
2021-07-28,North Carolina,1041609,13606,2633,16
2021-07-29,North Carolina,1044877,13618,3268,12
2021-07-30,North Carolina,1048077,13635,3200,17
2021-07-31,North Carolina,1048077,13635,0,0
2021-08-01,North Carolina,1048077,13635,0,0
2021-08-02,North Carolina,1056699,13670,8622,35
2021-08-03,North Carolina,1058887,13679,2188,9
2021-08-04,North Carolina,1062300,13700,3413,21
2021-08-05,North Carolina,1066666,13724,4366,24
2021-08-06,North Carolina,1071140,13736,4474,12
